Authors;Title;Year;Dataset combined with IACS (text);link for combination (e.g., spatial match, farm ID);comment
['Xu, Xiaoqian', 'Mola-Yudego, Blas'];Where and when are plantations established? Land-use replacement patterns of fast-growing plantations on agricultural land;2021;Existing records of previous publications;spatial match; (probably)
['Xu, Xiaoqian', 'Mola-Yudego, Blas'];Where and when are plantations established? Land-use replacement patterns of fast-growing plantations on agricultural land;2021;Land registry;spatial match; (probably)
['Xu, Xiaoqian', 'Mola-Yudego, Blas'];Where and when are plantations established? Land-use replacement patterns of fast-growing plantations on agricultural land;2021;Average  standard yields by yield survey districts for the period 2003–2017;spatial match; (probably)
['Xu, Xiaoqian', 'Mola-Yudego, Blas'];Where and when are plantations established? Land-use replacement patterns of fast-growing plantations on agricultural land;2021;Cereal prices from FAO databases;year;
['Vannier, Clémence', 'Lasseur, Rémy', 'Crouzat, Emilie', 'Byczek, Coline', 'Lafond, Valentine', 'Cordonnier, Thomas', 'Longaretti, Pierre-Yves', 'Lavorel, Sandra'];Mapping ecosystem services bundles in a heterogeneous mountain region;2019;BD ortho (orthophotoplan): produced by IGN (French National Geographic Institute), is composed of orthorectified and mosaic aerial photos;spatial match;"vector or raster data; for constructing LULC database; LULC database was combined with many additional datasets for constructing ES indicators"
['Vannier, Clémence', 'Lasseur, Rémy', 'Crouzat, Emilie', 'Byczek, Coline', 'Lafond, Valentine', 'Cordonnier, Thomas', 'Longaretti, Pierre-Yves', 'Lavorel, Sandra'];Mapping ecosystem services bundles in a heterogeneous mountain region;2019;Digital Elevation Model (DEM): produced by IGN at 25 meters spatial resolution, and 5 to 10 meters elevation resolution;spatial match;"vector or raster data; for constructing LULC database; LULC database was combined with many additional datasets for constructing ES indicators"
['Vannier, Clémence', 'Lasseur, Rémy', 'Crouzat, Emilie', 'Byczek, Coline', 'Lafond, Valentine', 'Cordonnier, Thomas', 'Longaretti, Pierre-Yves', 'Lavorel, Sandra'];Mapping ecosystem services bundles in a heterogeneous mountain region;2019;RapidEye 2010 satellite images: provided by the GEOSUD program;spatial match;"vector or raster data; for constructing LULC database; LULC database was combined with many additional datasets for constructing ES indicators"
['Vannier, Clémence', 'Lasseur, Rémy', 'Crouzat, Emilie', 'Byczek, Coline', 'Lafond, Valentine', 'Cordonnier, Thomas', 'Longaretti, Pierre-Yves', 'Lavorel, Sandra'];Mapping ecosystem services bundles in a heterogeneous mountain region;2019;BD Topo: produced by IGN, it is composed of LUCC vector information like roads, buildings, rivers, forests, etc.;spatial match;"vector or raster data; for constructing LULC database; LULC database was combined with many additional datasets for constructing ES indicators"
['Vannier, Clémence', 'Lasseur, Rémy', 'Crouzat, Emilie', 'Byczek, Coline', 'Lafond, Valentine', 'Cordonnier, Thomas', 'Longaretti, Pierre-Yves', 'Lavorel, Sandra'];Mapping ecosystem services bundles in a heterogeneous mountain region;2019;Urban Atlas: provides pan-European comparable land use and land cover data for Large Urban Zones with more than 100,000 inhabitants as defined by the Urban Audit;spatial match;"vector or raster data; for constructing LULC database; LULC database was combined with many additional datasets for constructing ES indicators"
['Vannier, Clémence', 'Lasseur, Rémy', 'Crouzat, Emilie', 'Byczek, Coline', 'Lafond, Valentine', 'Cordonnier, Thomas', 'Longaretti, Pierre-Yves', 'Lavorel, Sandra'];Mapping ecosystem services bundles in a heterogeneous mountain region;2019;MODIS: (Moderate Resolution Imaging Spectroradiometer);spatial match;"vector or raster data; for constructing LULC database; LULC database was combined with many additional datasets for constructing ES indicators"
['Persson, Anna S', 'Olsson, Ola', 'Rundlöf, Maj', 'Smith, Henrik G'];Land use intensity and landscape complexity—Analysis of landscape characteristics in an agricultural region in Southern Sweden;2010;Habitat survey data;spatial match;
['Persson, Anna S', 'Olsson, Ola', 'Rundlöf, Maj', 'Smith, Henrik G'];Land use intensity and landscape complexity—Analysis of landscape characteristics in an agricultural region in Southern Sweden;2010;Aerial photographs from Swedish Land Survey;spatial match;
['Persson, Anna S', 'Olsson, Ola', 'Rundlöf, Maj', 'Smith, Henrik G'];Land use intensity and landscape complexity—Analysis of landscape characteristics in an agricultural region in Southern Sweden;2010;Satellite data from CORINE;spatial match;
['Persson, Anna S', 'Olsson, Ola', 'Rundlöf, Maj', 'Smith, Henrik G'];Land use intensity and landscape complexity—Analysis of landscape characteristics in an agricultural region in Southern Sweden;2010;Harvest data from Statistics Sweden;spatial match;
['Murgue, Clément'];Hybridizing local and generic information to model cropping system spatial distribution in an agricultural landscape;2016;Soil map;spatial match;
['Murgue, Clément'];Hybridizing local and generic information to model cropping system spatial distribution in an agricultural landscape;2016;Water agency information system;spatial match;
['Murgue, Clément'];Hybridizing local and generic information to model cropping system spatial distribution in an agricultural landscape;2016;Corine land cover;spatial match;
['Murgue, Clément'];Hybridizing local and generic information to model cropping system spatial distribution in an agricultural landscape;2016;TOPO DB (municipalities, main roads;spatial match;
['Murgue, Clément'];Hybridizing local and generic information to model cropping system spatial distribution in an agricultural landscape;2016;CARTHAGE DB (rivers, hydrological units);spatial match;
['Murgue, Clément'];Hybridizing local and generic information to model cropping system spatial distribution in an agricultural landscape;2016;DEM;spatial match;
['Murgue, Clément'];Hybridizing local and generic information to model cropping system spatial distribution in an agricultural landscape;2016;Database of water user associations (irrigation networks);spatial match;
['Murgue, Clément'];Hybridizing local and generic information to model cropping system spatial distribution in an agricultural landscape;2016;Expert and actor (informants) knowledge/data (qualitative);"spatial match; farm ID";primary
['Zessner, Matthias', 'Schönhart, Martin', 'Parajka, Juraj', 'Trautvetter, Helene', 'Mitter, Hermine', 'Kirchner, Mathias', 'Hepp, Gerold', 'Blaschke, Alfred Paul', 'Strenn, Birgit', 'Schmid, Erwin'];A novel integrated modelling framework to assess the impacts of climate and socio-economic drivers on land use and water quality;2017;crop erosivity estimates (RUSLE);crop type;Bodenabtragsschätzung (wpa and BAW: Abschätzung des Bodenabtrags in Österreich und Integration der Daten in die INVEKOS Datenbank.)
['Zessner, Matthias', 'Schönhart, Martin', 'Parajka, Juraj', 'Trautvetter, Helene', 'Mitter, Hermine', 'Kirchner, Mathias', 'Hepp, Gerold', 'Blaschke, Alfred Paul', 'Strenn, Birgit', 'Schmid, Erwin'];A novel integrated modelling framework to assess the impacts of climate and socio-economic drivers on land use and water quality;2017;annual precipitation;spatial match;
['Štolbová, M', 'Hlavsa, T', 'Lekešová, M'];Methods of calculating the handicaps of less favoured natural conditions;2010;Farm Accountancy Data Nework Czech Republic 2004-2007;farm ID;matching method not specified
['Štolbová, M', 'Hlavsa, T', 'Lekešová, M'];Methods of calculating the handicaps of less favoured natural conditions;2010;Information on LFAs;spatial match;not well specified
['Griffiths, Patrick', 'Nendel, Claas', 'Pickert, Jürgen', 'Hostert, Patrick'];Towards national-scale characterization of grassland use intensity from integrated Sentinel-2 and Landsat time series;2020;Sentinel-2A MSI and Landsat-8 OLI ;spatial match;
['Kandziora, Marion', 'Burkhard, Benjamin', 'Mueller, Felix'];Mapping provisioning ecosystem services at the local scale using data of varying spatial and temporal resolution;2013;ATKIS - Digitales Basis-Landschaftsmodell;spatial match;
['Kandziora, Marion', 'Burkhard, Benjamin', 'Mueller, Felix'];Mapping provisioning ecosystem services at the local scale using data of varying spatial and temporal resolution;2013;Landsat TM5 images;spatial match;
['Kandziora, Marion', 'Burkhard, Benjamin', 'Mueller, Felix'];Mapping provisioning ecosystem services at the local scale using data of varying spatial and temporal resolution;2013;Data on annual average crop yields for 1987-2011 in two districts (Statistics Office of Northern Germany);year, spatial information (district), and land use/crop type;
['Mueller, Melanie', 'Bierschenk, Antje M', 'Bierschenk, Beate M', 'Pander, Joachim', 'Geist, Juergen'];Effects of multiple stressors on the distribution of fish communities in 203 headwater streams of Rhine, Elbe and Danube;2020;Governmental monitoring of the ecological, chemical, and ecomorphological status of the water bodies (incl. fish monitoring) in the context of the EU Water Framework Directive (WFD) by state authorities in Bavaria from 2002 to 2015;catchments, regions;
['Mueller, Melanie', 'Bierschenk, Antje M', 'Bierschenk, Beate M', 'Pander, Joachim', 'Geist, Juergen'];Effects of multiple stressors on the distribution of fish communities in 203 headwater streams of Rhine, Elbe and Danube;2020;Governmental wildlife conservation monitoring in context of the EU Habitats Directive (FFH) by state authorities in Bavaria from 2004 to 2012;catchments, regions;
['Mueller, Melanie', 'Bierschenk, Antje M', 'Bierschenk, Beate M', 'Pander, Joachim', 'Geist, Juergen'];Effects of multiple stressors on the distribution of fish communities in 203 headwater streams of Rhine, Elbe and Danube;2020;Bavarian wide mapping of breeding birds in context of the EU Conservation of wild birds directive from 2004 to 2009;catchments, regions;
['Mueller, Melanie', 'Bierschenk, Antje M', 'Bierschenk, Beate M', 'Pander, Joachim', 'Geist, Juergen'];Effects of multiple stressors on the distribution of fish communities in 203 headwater streams of Rhine, Elbe and Danube;2020;Bavarian energy atlas;catchments, regions;
['Lischeid, Gunnar', 'Kalettka, Thomas', 'Holländer, Matthias', 'Steidl, Jörg', 'Merz, Christoph', 'Dannowski, Ralf', 'Hohenbrink, Tobias', 'Lehr, Christian', 'Onandia, Gabriela', 'Reverey, Florian', 'Pätzig, Marlene'];Natural ponds in an agricultural landscape: External drivers, internal processes, and the role of the terrestrial-aquatic interface;2018;Water quality data set of kettle holes;spatial match;primary
['Lischeid, Gunnar', 'Kalettka, Thomas', 'Holländer, Matthias', 'Steidl, Jörg', 'Merz, Christoph', 'Dannowski, Ralf', 'Hohenbrink, Tobias', 'Lehr, Christian', 'Onandia, Gabriela', 'Reverey, Florian', 'Pätzig, Marlene'];Natural ponds in an agricultural landscape: External drivers, internal processes, and the role of the terrestrial-aquatic interface;2018;Groundwater level map;spatial match;Data for map provided by Landesvermessung und Geobasisinformation Brandenburg
['Lischeid, Gunnar', 'Kalettka, Thomas', 'Holländer, Matthias', 'Steidl, Jörg', 'Merz, Christoph', 'Dannowski, Ralf', 'Hohenbrink, Tobias', 'Lehr, Christian', 'Onandia, Gabriela', 'Reverey, Florian', 'Pätzig, Marlene'];Natural ponds in an agricultural landscape: External drivers, internal processes, and the role of the terrestrial-aquatic interface;2019;DEM;spatial match;
['Fortems-Cheiney, Audrey', 'Dufour, Gaëlle', 'Dufossé, Karine', 'Couvidat, Florian', 'Gilliot, Jean-Marc', 'Siour, Guillaume', 'Beekmann, Matthias', 'Foret, Gilles', 'Meleux, Frederik', 'Clarisse, Lieven', 'Coheur, Pierre-François', 'Van\xa0Damme, Martin', 'Clerbaux, Cathy', 'Génermont, Sophie'];Do alternative inventories converge on the spatiotemporal representation of spring ammonia emissions in France?;2020;Meteorological data (SAFRAN, Météo-France);spatial match;
['Fortems-Cheiney, Audrey', 'Dufour, Gaëlle', 'Dufossé, Karine', 'Couvidat, Florian', 'Gilliot, Jean-Marc', 'Siour, Guillaume', 'Beekmann, Matthias', 'Foret, Gilles', 'Meleux, Frederik', 'Clarisse, Lieven', 'Coheur, Pierre-François', 'Van\xa0Damme, Martin', 'Clerbaux, Cathy', 'Génermont, Sophie'];Do alternative inventories converge on the spatiotemporal representation of spring ammonia emissions in France?;2020;Soil type from European Soil Data Center (ESDCS), with soil properties provided by the Harmonized World Soil Database (HWSD)';spatial match;
['Fortems-Cheiney, Audrey', 'Dufour, Gaëlle', 'Dufossé, Karine', 'Couvidat, Florian', 'Gilliot, Jean-Marc', 'Siour, Guillaume', 'Beekmann, Matthias', 'Foret, Gilles', 'Meleux, Frederik', 'Clarisse, Lieven', 'Coheur, Pierre-François', 'Van\xa0Damme, Martin', 'Clerbaux, Cathy', 'Génermont, Sophie'];Do alternative inventories converge on the spatiotemporal representation of spring ammonia emissions in France?;2020;Nitrogen fertilization management practices, derived from data of the national AGRESTE survey of cultural practices for arable crops and grassland';spatial match;
['Birkhofer, Klaus', 'Andersson, Georg K S', 'Bengtsson, Janne', 'Bommarco, Riccardo', 'Dänhardt, Juliana', 'Ekbom, Barbara', 'Ekroos, Johan', 'Hahn, Thomas', 'Hedlund, Katarina', 'Jönsson, Annelie M', 'Lindborg, Regina', 'Olsson, Ola', 'Rader, Romina', 'Rusch, Adrien', 'Stjernman, Martin', 'Williams, Alwyn', 'Smith, Henrik G'];Relationships between multiple biodiversity components and ecosystem services along a landscape complexity gradient;2018;Ecosystem services and Biodiversity;spatial match;primary
['Tlapáková, Lenka'];Development of drainage system in the Czech landscape - identification and functionality assessment by means of remote sensing;2017;remote sensing data;spatial match;remote
['Marais Sicre, C', 'Fieuzal, R', 'Baup, F'];Contribution of multispectral (optical and radar) satellite images to the classification of agricultural surfaces;2020;Optical satellite data (Formosat-2);spatial match;
['Marais Sicre, C', 'Fieuzal, R', 'Baup, F'];Contribution of multispectral (optical and radar) satellite images to the classification of agricultural surfaces;2020;Radar satellite datat (TerraSar-X , Radarsat-2 and Alos);spatial match;or count as 3 datasets?
['Herbertsson, Lina', 'Jönsson, Annelie M', 'Andersson, Georg K S', 'Seibel, Kathrin', 'Rundlöf, Maj', 'Ekroos, Johan', 'Stjernman, Martin', 'Olsson, Ola', 'Smith, Henrik G'];The impact of sown flower strips on plant reproductive success in Southern Sweden varies with landscape context;2018;Plant/Pot level data (placed in the landscape);spatial match;primary
['Nowak, Benjamin', 'Marliac, Gaëlle', 'Michaud, Audrey'];Estimation of winter soil cover by vegetation before spring-sown crops for mainland France using multispectral satellite imagery;2021;Sentinel-2 multispectral images at 10 m spatial resolution;spatial match;
['Forejt, Michal', 'Syrbe, Ralf-Uwe'];The current status of orchard meadows in Central Europe: Multi-source area estimation in Saxony (Germany) and the Czech Republic;2019;(Land Use/Cover Area frame Survey) grid data;spatial match;
['Forejt, Michal', 'Syrbe, Ralf-Uwe'];The current status of orchard meadows in Central Europe: Multi-source area estimation in Saxony (Germany) and the Czech Republic;2019;mapy.cz street view application;spatial match;
['Forejt, Michal', 'Syrbe, Ralf-Uwe'];The current status of orchard meadows in Central Europe: Multi-source area estimation in Saxony (Germany) and the Czech Republic;2019;aerial images (?ÚZK 2016, 2017);spatial match;
['Mitter, Hermine', 'Schmid, Erwin'];Informing groundwater policies in semi-arid agricultural production regions under stochastic climate scenario impacts;2021;agronomic score matrix;crop type;"Score matrix seems to be gobally applied over all grid cells, score matrix ""values pre-crop and main-crop sequences of 23 crops and fallow by its agronomic suitability."""
['Kloucek, Tomas', 'Moravec, David', 'Komarek, Jan', 'Lagner, Ondrej', 'Stych, Premysl'];Selecting appropriate variables for detecting grassland to cropland changes using high resolution satellite data;2018;Landsat 8 OLI spectral data;spatial match;
['Gottschalk, Thomas K', 'Dittrich, Ralf', 'Diekötter, Tim', 'Sheridan, Patrick', 'Wolters, Volkmar', 'Ekschmitt, Klemens'];Modelling land-use sustainability using farmland birds as indicators;2010;land-use map derived from high resolution colour infrared (CIR) aerial photographs;spatial match;
['Gottschalk, Thomas K', 'Dittrich, Ralf', 'Diekötter, Tim', 'Sheridan, Patrick', 'Wolters, Volkmar', 'Ekschmitt, Klemens'];Modelling land-use sustainability using farmland birds as indicators;2010;topographical parameters obtained from a digital elevation model;spatial match;
['Gottschalk, Thomas K', 'Dittrich, Ralf', 'Diekötter, Tim', 'Sheridan, Patrick', 'Wolters, Volkmar', 'Ekschmitt, Klemens'];Modelling land-use sustainability using farmland birds as indicators;2010;Farmland bird species counts;spatial match;primary
['Legras, Sophie', 'Martin, Elsa', 'Piguet, Virginie'];Conjunctive Implementation of Land Sparing and Land Sharing for Environmental Preservation;2018;Data on costs of production;crop type;globally applied on all parcels (but depending on the observed crop production)
['Thibault, Jeanne', 'Fabre, Elodie', 'Rozo, Clémence', 'Arvor, Damien', 'Corpetti, Thomas', 'Rapinel, Sébastien'];Mapping Grassland Frequency Using Decadal MODIS 250 m Time-Series: Towards a National Inventory of Semi-Natural Grasslands;2019;Copernicus raster data “Water & Wetness”, “Tree Cover Density” and “Imperviousness”;spatial match;
['Thibault, Jeanne', 'Fabre, Elodie', 'Rozo, Clémence', 'Arvor, Damien', 'Corpetti, Thomas', 'Rapinel, Sébastien'];Mapping Grassland Frequency Using Decadal MODIS 250 m Time-Series: Towards a National Inventory of Semi-Natural Grasslands;2019;MOD13Q1 and MYD13Q1 spectral remote sensing data;spatial match;
['Legras, Sophie', 'Martin, Elsa', 'Piguet, Virginie'];Conjunctive Implementation of Land Sparing and Land Sharing for Environmental Preservation;2018; topographical and pedological data at the parcel scale;spatial match;secondary
['Mitter, Hermine', 'Schmid, Erwin'];Computing the economic value of climate information for water stress management exemplified by crop production in Austria;2019;agronomic score matrix;crop type;"Score matrix seems to be gobally applied over all grid cells, score matrix ""values pre-crop and main-crop sequences of 23 crops and fallow by its agronomic suitability."""
['Warzecha, Daniela', 'Diekötter, Tim', 'Wolters, Volkmar', 'Jauker, Frank'];"Spatial configuration and landscape context of wildflower areas
determine their benefits to pollinator a- and b-diversity";2021;Plant community sampling;spatial match;Primary
['Warzecha, Daniela', 'Diekötter, Tim', 'Wolters, Volkmar', 'Jauker, Frank'];"Spatial configuration and landscape context of wildflower areas
determine their benefits to pollinator a- and b-diversity";2021;Pollinator sampling;spatial match;Primary
['Dumbrovsky, Miroslav', 'Drbal, Karel', 'Sobotková, Veronika', 'Uhrová, Jana'];An approach to identifying and evaluating the potential formation of ephemeral gullies in the conditions of the Czech Republic;2020;"""paths of concentrated surface runoff"" sampling";spatial match;Primary
['Hanson, Helena I', 'Smith, Henrik G', 'Hedlund, Katarina'];Agricultural management reduces emergence of pollen beetle parasitoids;2015;Parasitoid sampling;spatial match;Primary
['Hanson, Helena I', 'Smith, Henrik G', 'Hedlund, Katarina'];Agricultural management reduces emergence of pollen beetle parasitoids;2015;Farmer interviews on tillage and pest management regimes;spatial match;Primary
['Williams, Alwyn', 'Hedlund, Katarina'];Indicators and trade-offs of ecosystem services in agricultural soils along a landscape heterogeneity gradient;2014;Soil sampling (clay content, bacteria, fungi, biomass of arbuscular mycorrhizal fungi);spatial match;Primary
['Williams, Alwyn', 'Hedlund, Katarina'];Indicators and trade-offs of ecosystem services in agricultural soils along a landscape heterogeneity gradient;2014;Farmer questionnaires on management practices (grazing animals, fertilizer and pesticide use), and crop rotation;farm ID?;Primary
['Kone?ná, Jana', 'Karásek, Petr', 'Fu?ík, Petr', 'Podhrázská, Jana', 'Pochop, Michal', 'Ryšavý, Stanislav', 'Hanák, Roman'];Integration of soil and water conservation measures in an intensively cultivated watershed - a case study of Jihlava river basin (Czech Republic);2017;Digital Terrain Model, 5m * 5m Grid;spatial match;Secondary
['Kone?ná, Jana', 'Karásek, Petr', 'Fu?ík, Petr', 'Podhrázská, Jana', 'Pochop, Michal', 'Ryšavý, Stanislav', 'Hanák, Roman'];Integration of soil and water conservation measures in an intensively cultivated watershed - a case study of Jihlava river basin (Czech Republic);2017;Soil characteristics sample;spatial match;Primary
['Pinter, Monika', 'Kirner, Leopold'];Strategies of disadvantaged mountain dairy farmers as indicators of agricultural structural change: A case study of Murau, Austria;2014;Mountain farm cadastre;spatial match? Farm ID?;Secondary
['Pinter, Monika', 'Kirner, Leopold'];Strategies of disadvantaged mountain dairy farmers as indicators of agricultural structural change: A case study of Murau, Austria;2014;Milk quotas;spatial match? Farm ID?;Secondary
['Carrié, Romain', 'Lopes, Maïlys', 'Ouin, Annie', 'Andrieu, Emilie'];Bee diversity in crop fields is influenced by remotely-sensed nesting resources in surrounding permanent grasslands;2018;Bee sampling;spatial match;Primary
['Carrié, Romain', 'Lopes, Maïlys', 'Ouin, Annie', 'Andrieu, Emilie'];Bee diversity in crop fields is influenced by remotely-sensed nesting resources in surrounding permanent grasslands;2018;Aerial photographs;spatial match;Secondary
['Tetteh, Gideon Okpoti', 'Gocht, Alexander', 'Conrad, Christopher'];Optimal parameters for delineating agricultural parcels from satellite images based on supervised Bayesian optimization;2020;ATKIS;spatial match;
['Tetteh, Gideon Okpoti', 'Gocht, Alexander', 'Conrad, Christopher'];Optimal parameters for delineating agricultural parcels from satellite images based on supervised Bayesian optimization;2020;Open Street Map;spatial match;
['Rundlöf, Maj', 'Lundin, Ola', 'Bommarco, Riccardo'];Annual flower strips support pollinators and potentially enhance red clover seed yield;2018;Clover field sampling;spatial match;Primary, sampled: yields, pollinators, weevils and their parasitoids
['Pelletier, Charlotte', 'Webb, Geoffrey I', 'Petitjean, François'];Temporal Convolutional Neural Network for the Classification of Satellite Image Time Series;2019;Field campagns;;Unclear
['Pelletier, Charlotte', 'Webb, Geoffrey I', 'Petitjean, François'];Temporal Convolutional Neural Network for the Classification of Satellite Image Time Series;2019;Reference map;;Unclear
['Pelletier, Charlotte', 'Webb, Geoffrey I', 'Petitjean, François'];Temporal Convolutional Neural Network for the Classification of Satellite Image Time Series;2019;Formosat-2 Optical satellite data;spatial match;Secondary
['Kersebaum, K C', 'Steidl, J', 'Bauer, O', 'Piorr, H.-P'];Modelling scenarios to assess the effects of different agricultural management and land use options to reduce diffuse nitrogen pollution into the river Elbe;2003;Mesoscale soil map;spatial match;MMK
['Kersebaum, K C', 'Steidl, J', 'Bauer, O', 'Piorr, H.-P'];Modelling scenarios to assess the effects of different agricultural management and land use options to reduce diffuse nitrogen pollution into the river Elbe;2003;CORINE;spatial match;
['Schmid, Erwin', 'Sinabell, Franz'];On the choice of farm management practices after the reform of the Common Agricultural Policy in 2003;2007;Austrian Agricultural Information System (ALFIS);unclear, used in PASMA model;
['Schmid, Erwin', 'Sinabell, Franz'];On the choice of farm management practices after the reform of the Common Agricultural Policy in 2003;2007;Economic Agricultural Account (EAA);unclear, used in PASMA model;
['Schmid, Erwin', 'Sinabell, Franz'];On the choice of farm management practices after the reform of the Common Agricultural Policy in 2003;2007;Agricultural Structural Census;unclear, used in PASMA model;
['Schmid, Erwin', 'Sinabell, Franz'];On the choice of farm management practices after the reform of the Common Agricultural Policy in 2003;2007;Standard Gross Margin Catalogue;unclear, used in PASMA model;
['Carrié, Romain', 'Lopes, Maïlys', 'Ouin, Annie', 'Andrieu, Emilie'];Bee diversity in crop fields is influenced by remotely-sensed nesting resources in surrounding permanent grasslands;2018;woodland cover data (BD TOPO®, IGN);spatial match;Secondary
['Andersson, Georg K S', 'Rundlöf, Maj', 'Smith, Henrik G'];Organic Farming Improves Pollination Success in Strawberries;2012;land cover map to locate forest;spatial match;Secondary
['Schwaller, Christoph', 'Keller, Yvonne', 'Helmreich, Brigitte', 'Drewes, Jörg E'];Estimating the agricultural irrigation demand for planning of non-potable water reuse projects;2021;" lengths of the growth stages of the different crops were inferred
from Savva et al. (2002) for the region Europe";crop type;
['Schwaller, Christoph', 'Keller, Yvonne', 'Helmreich, Brigitte', 'Drewes, Jörg E'];Estimating the agricultural irrigation demand for planning of non-potable water reuse projects;2021;"Most of the
required crop coefficients (Kc) were obtained from Hochschule Gei-
senheim (2019) or BBCH (2001). Where the respective data were
missing, the crop coefficients according to Allen et al. (1998) or Savva
et al. (2002) were used";crop type;
['Schwaller, Christoph', 'Keller, Yvonne', 'Helmreich, Brigitte', 'Drewes, Jörg E'];Estimating the agricultural irrigation demand for planning of non-potable water reuse projects;2021;rooting depths;crop type;
['Schwaller, Christoph', 'Keller, Yvonne', 'Helmreich, Brigitte', 'Drewes, Jörg E'];Estimating the agricultural irrigation demand for planning of non-potable water reuse projects;2021;climate data;study area;
['PavlÃ­k, Jan', 'Hrn?Ã­rovÃ¡, MarkÃ©ta', 'Sto?es, Michal', 'Masner, Jan', 'Van?k, Ji?Ã­'];Usability of IoT and Open Data Repositories for Analyzing Water Pollution. A Case Study in the Czech Republic;2020;elevation map;spatial match;defining watershed boundaries manually
['PavlÃ­k, Jan', 'Hrn?Ã­rovÃ¡, MarkÃ©ta', 'Sto?es, Michal', 'Masner, Jan', 'Van?k, Ji?Ã­'];Usability of IoT and Open Data Repositories for Analyzing Water Pollution. A Case Study in the Czech Republic;2020;hydrological watershed boundaries from DIBAVOD (Digital Base of Water Management Data);spatial match ;
['PavlÃ­k, Jan', 'Hrn?Ã­rovÃ¡, MarkÃ©ta', 'Sto?es, Michal', 'Masner, Jan', 'Van?k, Ji?Ã­'];Usability of IoT and Open Data Repositories for Analyzing Water Pollution. A Case Study in the Czech Republic;2020;meteorological data of study region (which elements not stated);spatial match ;PRIMARY DATA COLLECTION: bought and installed own device, meteorological station to do measurements
